,country,date,total_cases,new_cases,total_cases_per_million,total_deaths,new_deaths,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,total_vaccinations,people_vaccinated,total_vaccinations_per_hundred,people_vaccinated_per_hundred,continent,population,human_development_index
196348,India,2023-02-03,44683122.0,99.0,31347.268,530741.0,0.0,372.33923,0.0,0.0,0.0,0.0,0.0,2205436700.0,1027339500.0,154.72154,72.07259,Asia,1425423212.0,0.644
196349,India,2023-02-04,44683250.0,128.0,31347.357,530741.0,0.0,372.33923,0.0,0.0,0.0,0.0,0.0,2205597700.0,1027343200.0,154.73282,72.07285,Asia,1425423212.0,0.644
196350,India,2023-02-05,44683363.0,113.0,31347.436,530745.0,4.0,372.34204,0.002806184,0.0,0.0,0.0,0.0,2205732000.0,1027346050.0,154.74226,72.07306,Asia,1425423212.0,0.644
196351,India,2023-02-06,44683454.0,91.0,31347.5,530745.0,0.0,372.34204,0.0,0.0,0.0,0.0,0.0,2205782500.0,1027347400.0,154.7458,72.07315,Asia,1425423212.0,0.644
196352,India,2023-02-07,44683543.0,89.0,31347.562,530745.0,0.0,372.34204,0.0,0.0,0.0,0.0,0.0,2205920300.0,1027350800.0,154.75546,72.07339,Asia,1425423212.0,0.644
196353,India,2023-02-08,44683639.0,96.0,31347.629,530746.0,1.0,372.34274,0.000701546,0.0,0.0,0.0,0.0,2206046000.0,1027353860.0,154.76428,72.0736,Asia,1425423212.0,0.644
196354,India,2023-02-09,44683748.0,109.0,31347.707,530748.0,2.0,372.34415,0.001403092,0.0,0.0,0.0,0.0,2206164500.0,1027356800.0,154.77258,72.073814,Asia,1425423212.0,0.644
196355,India,2023-02-10,44683862.0,114.0,31347.787,530750.0,2.0,372.34555,0.001403092,0.0,0.0,0.0,0.0,2206238500.0,1027359400.0,154.77779,72.07399,Asia,1425423212.0,0.644
196356,India,2023-02-11,44683994.0,132.0,31347.879,530750.0,0.0,372.34555,0.0,0.0,0.0,0.0,0.0,2206263000.0,1027360700.0,154.77951,72.07408,Asia,1425423212.0,0.644
196357,India,2023-02-12,44684118.0,124.0,31347.965,530750.0,0.0,372.34555,0.0,0.0,0.0,0.0,0.0,2206269400.0,1027361340.0,154.77997,72.07413,Asia,1425423212.0,0.644
196358,India,2023-02-13,44684197.0,79.0,31348.021,530750.0,0.0,372.34555,0.0,0.0,0.0,0.0,0.0,2206271700.0,1027361600.0,154.78012,72.07414,Asia,1425423212.0,0.644
196359,India,2023-02-14,44684274.0,77.0,31348.074,530753.0,3.0,372.34766,0.0021046381,0.0,0.0,0.0,0.0,2206278400.0,1027362500.0,154.78058,72.07421,Asia,1425423212.0,0.644
196360,India,2023-02-15,44684376.0,102.0,31348.146,530756.0,3.0,372.34976,0.0021046381,0.0,0.0,0.0,0.0,2206285600.0,1027363400.0,154.7811,72.07427,Asia,1425423212.0,0.644
196361,India,2023-02-16,44684502.0,126.0,31348.234,530757.0,1.0,372.35046,0.000701546,0.0,0.0,0.0,0.0,2206293200.0,1027364350.0,154.78163,72.07434,Asia,1425423212.0,0.644
196362,India,2023-02-17,44684658.0,156.0,31348.344,530757.0,0.0,372.35046,0.0,0.0,0.0,0.0,0.0,2206300700.0,1027365440.0,154.78215,72.07441,Asia,1425423212.0,0.644
196363,India,2023-02-18,44684775.0,117.0,31348.426,530757.0,0.0,372.35046,0.0,0.0,0.0,0.0,0.0,2206308600.0,1027366300.0,154.7827,72.07447,Asia,1425423212.0,0.644
196364,India,2023-02-19,44684917.0,142.0,31348.525,530760.0,3.0,372.35257,0.0021046381,0.0,0.0,0.0,0.0,2206311700.0,1027366660.0,154.78293,72.0745,Asia,1425423212.0,0.644
196365,India,2023-02-20,44685037.0,120.0,31348.611,530761.0,1.0,372.35327,0.000701546,0.0,0.0,0.0,0.0,2206313500.0,1027366900.0,154.78305,72.07452,Asia,1425423212.0,0.644
196366,India,2023-02-21,44685132.0,95.0,31348.678,530761.0,0.0,372.35327,0.0,0.0,0.0,0.0,0.0,2206320600.0,1027368060.0,154.78355,72.0746,Asia,1425423212.0,0.644
196367,India,2023-02-22,44685257.0,125.0,31348.766,530762.0,1.0,372.35397,0.000701546,0.0,0.0,0.0,0.0,2206327300.0,1027369100.0,154.78401,72.07467,Asia,1425423212.0,0.644
196368,India,2023-02-23,44685450.0,193.0,31348.9,530763.0,1.0,372.35468,0.000701546,0.0,0.0,0.0,0.0,2206334700.0,1027370050.0,154.78453,72.07474,Asia,1425423212.0,0.644
196369,India,2023-02-24,44685619.0,169.0,31349.02,530764.0,1.0,372.35538,0.000701546,0.0,0.0,0.0,0.0,2206342000.0,1027371140.0,154.78505,72.074814,Asia,1425423212.0,0.644
196370,India,2023-02-25,44685799.0,180.0,31349.145,530764.0,0.0,372.35538,0.0,0.0,0.0,0.0,0.0,2206348500.0,1027371970.0,154.7855,72.074875,Asia,1425423212.0,0.644
196371,India,2023-02-26,44686017.0,218.0,31349.299,530769.0,5.0,372.3589,0.00350773,0.0,0.0,0.0,0.0,2206353400.0,1027372740.0,154.78584,72.07493,Asia,1425423212.0,0.644
196372,India,2023-02-27,44686202.0,185.0,31349.428,530770.0,1.0,372.3596,0.000701546,0.0,0.0,0.0,0.0,2206355500.0,1027372900.0,154.78598,72.07494,Asia,1425423212.0,0.644
196373,India,2023-02-28,44686371.0,169.0,31349.547,530771.0,1.0,372.3603,0.000701546,0.0,0.0,0.0,0.0,2206361600.0,1027373900.0,154.78642,72.075005,Asia,1425423212.0,0.644
196374,India,2023-03-01,44686611.0,240.0,31349.715,530772.0,1.0,372.361,0.000701546,0.0,0.0,0.0,0.0,2206368000.0,1027374850.0,154.78687,72.07507,Asia,1425423212.0,0.644
196375,India,2023-03-02,44686879.0,268.0,31349.902,530772.0,0.0,372.361,0.0,0.0,0.0,0.0,0.0,2206375400.0,1027375700.0,154.78738,72.075134,Asia,1425423212.0,0.644
196376,India,2023-03-03,44687162.0,283.0,31350.102,530772.0,0.0,372.361,0.0,0.0,0.0,0.0,0.0,2206382300.0,1027376800.0,154.78787,72.07521,Asia,1425423212.0,0.644
196377,India,2023-03-04,44687496.0,334.0,31350.336,530775.0,3.0,372.3631,0.0021046381,0.0,0.0,0.0,0.0,2206389200.0,1027377600.0,154.78836,72.07527,Asia,1425423212.0,0.644
196378,India,2023-03-05,44687820.0,324.0,31350.562,530775.0,0.0,372.3631,0.0,0.0,0.0,0.0,0.0,2206395100.0,1027378370.0,154.78877,72.07532,Asia,1425423212.0,0.644
196379,India,2023-03-06,44688101.0,281.0,31350.76,530775.0,0.0,372.3631,0.0,0.0,0.0,0.0,0.0,2206396700.0,1027378560.0,154.78888,72.07533,Asia,1425423212.0,0.644
196380,India,2023-03-07,44688367.0,266.0,31350.947,530775.0,0.0,372.3631,0.0,0.0,0.0,0.0,0.0,2206401800.0,1027379200.0,154.78925,72.07538,Asia,1425423212.0,0.644
196381,India,2023-03-08,44688693.0,326.0,31351.176,530775.0,0.0,372.3631,0.0,0.0,0.0,0.0,0.0,2206404600.0,1027379500.0,154.78944,72.0754,Asia,1425423212.0,0.644
196382,India,2023-03-09,44689072.0,379.0,31351.441,530776.0,1.0,372.3638,0.000701546,0.0,0.0,0.0,0.0,2206407400.0,1027380000.0,154.78964,72.07543,Asia,1425423212.0,0.644
196383,India,2023-03-10,44689512.0,440.0,31351.75,530779.0,3.0,372.3659,0.0021046381,0.0,0.0,0.0,0.0,2206414800.0,1027380700.0,154.79016,72.075485,Asia,1425423212.0,0.644
196384,India,2023-03-11,44689968.0,456.0,31352.07,530780.0,1.0,372.3666,0.000701546,0.0,0.0,0.0,0.0,2206422300.0,1027381300.0,154.79066,72.07553,Asia,1425423212.0,0.644
196385,India,2023-03-12,44690492.0,524.0,31352.438,530781.0,1.0,372.3673,0.000701546,0.0,0.0,0.0,0.0,2206427400.0,1027381950.0,154.79103,72.07557,Asia,1425423212.0,0.644
196386,India,2023-03-13,44690936.0,444.0,31352.748,530782.0,1.0,372.368,0.000701546,0.0,0.0,0.0,0.0,2206429400.0,1027382140.0,154.79117,72.075584,Asia,1425423212.0,0.644
196387,India,2023-03-14,44691338.0,402.0,31353.031,530784.0,2.0,372.36942,0.001403092,0.0,0.0,0.0,0.0,2206436900.0,1027382900.0,154.7917,72.075645,Asia,1425423212.0,0.644
196388,India,2023-03-15,44691956.0,618.0,31353.465,530789.0,5.0,372.37292,0.00350773,0.0,0.0,0.0,0.0,2206445000.0,1027383900.0,154.79228,72.07571,Asia,1425423212.0,0.644
196389,India,2023-03-16,44692710.0,754.0,31353.994,530790.0,1.0,372.37363,0.000701546,0.0,0.0,0.0,0.0,2206454500.0,1027384960.0,154.79294,72.07578,Asia,1425423212.0,0.644
196390,India,2023-03-17,44693506.0,796.0,31354.553,530795.0,5.0,372.37714,0.00350773,0.0,0.0,0.0,0.0,2206462700.0,1027385860.0,154.79352,72.07585,Asia,1425423212.0,0.644
196391,India,2023-03-18,44694349.0,843.0,31355.143,530799.0,4.0,372.37994,0.002806184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,1425423212.0,0.644
196392,India,2023-03-19,44695420.0,1071.0,31355.895,530802.0,3.0,372.38205,0.0021046381,0.0,0.0,0.0,0.0,2206477600.0,1027387700.0,154.79457,72.07597,Asia,1425423212.0,0.644
196393,India,2023-03-20,44696338.0,918.0,31356.54,530806.0,4.0,372.38486,0.002806184,0.0,0.0,0.0,0.0,2206479600.0,1027387900.0,154.79471,72.07599,Asia,1425423212.0,0.644
196394,India,2023-03-21,44696984.0,646.0,31356.992,530808.0,2.0,372.38626,0.001403092,0.0,0.0,0.0,0.0,2206487300.0,1027388900.0,154.79524,72.07606,Asia,1425423212.0,0.644
196395,India,2023-03-22,44698118.0,1134.0,31357.787,530813.0,5.0,372.38974,0.00350773,0.0,0.0,0.0,0.0,2206495000.0,1027389800.0,154.79578,72.076126,Asia,1425423212.0,0.644
196396,India,2023-03-23,44699418.0,1300.0,31358.7,530816.0,3.0,372.39185,0.0021046381,0.0,0.0,0.0,0.0,2206502100.0,1027390460.0,154.79628,72.07617,Asia,1425423212.0,0.644
196397,India,2023-03-24,44700667.0,1249.0,31359.576,530818.0,2.0,372.39325,0.001403092,0.0,0.0,0.0,0.0,2206508800.0,1027391400.0,154.79675,72.07624,Asia,1425423212.0,0.644
196398,India,2023-03-25,44702257.0,1590.0,31360.691,530824.0,6.0,372.39746,0.0042092763,0.0,0.0,0.0,0.0,2206518800.0,1027392450.0,154.79744,72.07631,Asia,1425423212.0,0.644
196399,India,2023-03-26,44704147.0,1890.0,31362.018,530831.0,7.0,372.40237,0.004910822,0.0,0.0,0.0,0.0,2206525400.0,1027393500.0,154.79791,72.07638,Asia,1425423212.0,0.644
196400,India,2023-03-27,44705952.0,1805.0,31363.283,530837.0,6.0,372.4066,0.0042092763,0.0,0.0,0.0,0.0,2206528000.0,1027393700.0,154.7981,72.0764,Asia,1425423212.0,0.644
196401,India,2023-03-28,44707525.0,1573.0,31364.387,530841.0,4.0,372.4094,0.002806184,0.0,0.0,0.0,0.0,2206539800.0,1027394800.0,154.79892,72.07648,Asia,1425423212.0,0.644
196402,India,2023-03-29,44709676.0,2151.0,31365.896,530848.0,7.0,372.4143,0.004910822,0.0,0.0,0.0,0.0,2206552000.0,1027395900.0,154.79977,72.07655,Asia,1425423212.0,0.644
196403,India,2023-03-30,44712692.0,3016.0,31368.012,530862.0,14.0,372.42413,0.009821644,0.0,0.0,0.0,0.0,2206566000.0,1027397400.0,154.80077,72.07666,Asia,1425423212.0,0.644
196404,India,2023-03-31,44715786.0,3094.0,31370.182,530867.0,5.0,372.42764,0.00350773,0.0,0.0,0.0,0.0,2206573300.0,1027398340.0,154.80128,72.07672,Asia,1425423212.0,0.644
196405,India,2023-04-01,44718781.0,2995.0,31372.283,530876.0,9.0,372.43396,0.0063139144,0.0,0.0,0.0,0.0,2206582300.0,1027399700.0,154.8019,72.07682,Asia,1425423212.0,0.644
196406,India,2023-04-02,44722605.0,3824.0,31374.967,530881.0,5.0,372.43747,0.00350773,0.0,0.0,0.0,0.0,2206584600.0,1027400060.0,154.80206,72.07684,Asia,1425423212.0,0.644
196407,India,2023-04-03,44726246.0,3641.0,31377.52,530892.0,11.0,372.4452,0.0077170064,0.0,0.0,0.0,0.0,2206585300.0,1027400200.0,154.80212,72.07685,Asia,1425423212.0,0.644
196408,India,2023-04-04,44729284.0,3038.0,31379.652,530901.0,9.0,372.45148,0.0063139144,0.0,0.0,0.0,0.0,2206587400.0,1027400450.0,154.80226,72.076866,Asia,1425423212.0,0.644
196409,India,2023-04-05,44733719.0,4435.0,31382.764,530916.0,15.0,372.462,0.010523191,0.0,0.0,0.0,0.0,2206589400.0,1027400700.0,154.8024,72.07689,Asia,1425423212.0,0.644
196410,India,2023-04-06,44739054.0,5335.0,31386.506,530929.0,13.0,372.47113,0.009120098,0.0,0.0,0.0,0.0,2206591200.0,1027400960.0,154.80254,72.07691,Asia,1425423212.0,0.644
196411,India,2023-04-07,44745104.0,6050.0,31390.75,530943.0,14.0,372.48096,0.009821644,0.0,0.0,0.0,0.0,2206593800.0,1027401200.0,154.8027,72.07693,Asia,1425423212.0,0.644
196412,India,2023-04-08,44751259.0,6155.0,31395.068,530954.0,11.0,372.48868,0.0077170064,0.0,0.0,0.0,0.0,2206595300.0,1027401400.0,154.80283,72.07694,Asia,1425423212.0,0.644
196413,India,2023-04-09,44756616.0,5357.0,31398.826,530965.0,11.0,372.4964,0.0077170064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,1425423212.0,0.644
196414,India,2023-04-10,44762496.0,5880.0,31402.951,530979.0,14.0,372.50623,0.009821644,0.0,0.0,0.0,0.0,2206596000.0,1027401700.0,154.80287,72.07696,Asia,1425423212.0,0.644
196415,India,2023-04-11,44768172.0,5676.0,31406.934,531000.0,21.0,372.52094,0.014732467,0.0,0.0,0.0,0.0,2206596400.0,1027401800.0,154.8029,72.076965,Asia,1425423212.0,0.644
196416,India,2023-04-12,44776002.0,7830.0,31412.426,531016.0,16.0,372.53217,0.011224736,0.0,0.0,0.0,0.0,2206596900.0,1027401900.0,154.80293,72.07697,Asia,1425423212.0,0.644
196417,India,2023-04-13,44786160.0,10158.0,31419.553,531035.0,19.0,372.5455,0.013329375,0.0,0.0,0.0,0.0,2206597400.0,1027402000.0,154.80295,72.07698,Asia,1425423212.0,0.644
196418,India,2023-04-14,44797269.0,11109.0,31427.346,531064.0,29.0,372.56586,0.020344835,0.0,0.0,0.0,0.0,2206597600.0,1027402100.0,154.80298,72.07699,Asia,1425423212.0,0.644
196419,India,2023-04-15,44808022.0,10753.0,31434.89,531091.0,27.0,372.58478,0.018941743,0.0,0.0,0.0,0.0,2206598100.0,1027402300.0,154.80302,72.077,Asia,1425423212.0,0.644
196420,India,2023-04-16,44818115.0,10093.0,31441.97,531114.0,23.0,372.60092,0.016135558,0.0,0.0,0.0,0.0,2206599000.0,1027402560.0,154.80307,72.07702,Asia,1425423212.0,0.644
196421,India,2023-04-17,44827226.0,9111.0,31448.363,531141.0,27.0,372.61987,0.018941743,0.0,0.0,0.0,0.0,2206599200.0,1027402600.0,154.80309,72.07703,Asia,1425423212.0,0.644
196422,India,2023-04-18,44834859.0,7633.0,31453.717,531152.0,11.0,372.62756,0.0077170064,0.0,0.0,0.0,0.0,2206600000.0,1027402750.0,154.80315,72.077034,Asia,1425423212.0,0.644
196423,India,2023-04-19,44845401.0,10542.0,31461.113,531190.0,38.0,372.65424,0.02665875,0.0,0.0,0.0,0.0,2206600400.0,1027402800.0,154.80318,72.07704,Asia,1425423212.0,0.644
196424,India,2023-04-20,44857992.0,12591.0,31469.947,531230.0,40.0,372.6823,0.02806184,0.0,0.0,0.0,0.0,2206601000.0,1027402940.0,154.80322,72.07705,Asia,1425423212.0,0.644
196425,India,2023-04-21,44869684.0,11692.0,31478.148,531258.0,28.0,372.70193,0.019643288,0.0,0.0,0.0,0.0,2206605300.0,1027403100.0,154.80353,72.07706,Asia,1425423212.0,0.644
196426,India,2023-04-22,44881877.0,12193.0,31486.703,531300.0,42.0,372.7314,0.029464934,0.0,0.0,0.0,0.0,2206610700.0,1027403260.0,154.8039,72.07707,Asia,1425423212.0,0.644
196427,India,2023-04-23,44891989.0,10112.0,31493.797,531329.0,29.0,372.75174,0.020344835,0.0,0.0,0.0,0.0,2206612200.0,1027403500.0,154.804,72.07709,Asia,1425423212.0,0.644
196428,India,2023-04-24,44898893.0,6904.0,31498.64,531345.0,16.0,372.76297,0.011224736,0.0,0.0,0.0,0.0,2206613000.0,1027403600.0,154.80406,72.077095,Asia,1425423212.0,0.644
196429,India,2023-04-25,44905827.0,6934.0,31503.504,531369.0,24.0,372.77982,0.016837105,0.0,0.0,0.0,0.0,2206618400.0,1027403800.0,154.80443,72.0771,Asia,1425423212.0,0.644
196430,India,2023-04-26,44915456.0,9629.0,31510.26,531398.0,29.0,372.80017,0.020344835,0.0,0.0,0.0,0.0,2206623200.0,1027403970.0,154.80478,72.07712,Asia,1425423212.0,0.644
196431,India,2023-04-27,44924811.0,9355.0,31516.822,531424.0,26.0,372.8184,0.018240197,0.0,0.0,0.0,0.0,2206628000.0,1027404100.0,154.80511,72.077126,Asia,1425423212.0,0.644
196432,India,2023-04-28,44932344.0,7533.0,31522.107,531468.0,44.0,372.84927,0.030868025,0.0,0.0,0.0,0.0,2206632400.0,1027404200.0,154.80542,72.07714,Asia,1425423212.0,0.644
196433,India,2023-04-29,44939515.0,7171.0,31527.139,531508.0,40.0,372.87732,0.02806184,0.0,0.0,0.0,0.0,2206636300.0,1027404400.0,154.8057,72.07715,Asia,1425423212.0,0.644
196434,India,2023-04-30,44945389.0,5874.0,31531.26,531533.0,25.0,372.89487,0.01753865,0.0,0.0,0.0,0.0,2206638800.0,1027404600.0,154.80588,72.07716,Asia,1425423212.0,0.644
196435,India,2023-05-01,44949671.0,4282.0,31534.264,531547.0,14.0,372.9047,0.009821644,0.0,0.0,0.0,0.0,2206639000.0,1027404700.0,154.8059,72.07717,Asia,1425423212.0,0.644
196436,India,2023-05-02,44952996.0,3325.0,31536.596,531564.0,17.0,372.91663,0.011926282,0.0,0.0,0.0,0.0,2206641700.0,1027404860.0,154.80608,72.07718,Asia,1425423212.0,0.644
196437,India,2023-05-03,44956716.0,3720.0,31539.205,531584.0,20.0,372.93063,0.01403092,0.0,0.0,0.0,0.0,2206644000.0,1027405000.0,154.80623,72.07719,Asia,1425423212.0,0.644
196438,India,2023-05-04,44960678.0,3962.0,31541.984,531606.0,22.0,372.94608,0.015434013,0.0,0.0,0.0,0.0,2206646500.0,1027405060.0,154.80641,72.077194,Asia,1425423212.0,0.644
196439,India,2023-05-05,44964289.0,3611.0,31544.52,531642.0,36.0,372.97134,0.025255658,0.0,0.0,0.0,0.0,2206648000.0,1027405200.0,154.80652,72.0772,Asia,1425423212.0,0.644
196440,India,2023-05-06,44967250.0,2961.0,31546.596,531659.0,17.0,372.98328,0.011926282,0.0,0.0,0.0,0.0,2206649600.0,1027405300.0,154.80663,72.07721,Asia,1425423212.0,0.644
196441,India,2023-05-07,44969630.0,2380.0,31548.266,531680.0,21.0,372.998,0.014732467,0.0,0.0,0.0,0.0,2206652000.0,1027405440.0,154.8068,72.07722,Asia,1425423212.0,0.644
196442,India,2023-05-08,44971469.0,1839.0,31549.557,531692.0,12.0,373.0064,0.008418553,0.0,0.0,0.0,0.0,2206652400.0,1027405500.0,154.80684,72.077225,Asia,1425423212.0,0.644
196443,India,2023-05-09,44972800.0,1331.0,31550.49,531707.0,15.0,373.01694,0.010523191,0.0,0.0,0.0,0.0,2206655500.0,1027405630.0,154.80704,72.07723,Asia,1425423212.0,0.644
196444,India,2023-05-10,44974909.0,2109.0,31551.969,531722.0,15.0,373.02747,0.010523191,0.0,0.0,0.0,0.0,2206657500.0,1027405700.0,154.80717,72.07724,Asia,1425423212.0,0.644
196445,India,2023-05-11,44976599.0,1690.0,31553.154,531736.0,14.0,373.0373,0.009821644,0.0,0.0,0.0,0.0,2206659300.0,1027405800.0,154.80731,72.07725,Asia,1425423212.0,0.644
196446,India,2023-05-12,44978179.0,1580.0,31554.264,531753.0,17.0,373.0492,0.011926282,0.0,0.0,0.0,0.0,2206661000.0,1027405950.0,154.80743,72.077255,Asia,1425423212.0,0.644
196447,India,2023-05-13,44979402.0,1223.0,31555.121,531767.0,14.0,373.05902,0.009821644,0.0,0.0,0.0,0.0,2206663000.0,1027406100.0,154.80757,72.07726,Asia,1425423212.0,0.644
196448,India,2023-05-14,44980674.0,1272.0,31556.014,531770.0,3.0,373.06113,0.0021046381,0.0,0.0,0.0,0.0,2206664200.0,1027406200.0,154.80766,72.07727,Asia,1425423212.0,0.644
196449,India,2023-05-15,44981475.0,801.0,31556.576,531778.0,8.0,373.06674,0.005612368,0.0,0.0,0.0,0.0,2206664700.0,1027406300.0,154.8077,72.07728,Asia,1425423212.0,0.644
196450,India,2023-05-16,44982131.0,656.0,31557.035,531790.0,12.0,373.07516,0.008418553,0.0,0.0,0.0,0.0,2206665700.0,1027406340.0,154.80775,72.077286,Asia,1425423212.0,0.644
196451,India,2023-05-17,44983152.0,1021.0,31557.752,531794.0,4.0,373.07797,0.002806184,0.0,0.0,0.0,0.0,2206666800.0,1027406460.0,154.80782,72.07729,Asia,1425423212.0,0.644
196452,India,2023-05-18,44984058.0,906.0,31558.387,531814.0,20.0,373.092,0.01403092,0.0,0.0,0.0,0.0,2206667500.0,1027406600.0,154.80789,72.0773,Asia,1425423212.0,0.644
196453,India,2023-05-19,44984923.0,865.0,31558.994,531818.0,4.0,373.09482,0.002806184,0.0,0.0,0.0,0.0,2206668500.0,1027406700.0,154.80795,72.07731,Asia,1425423212.0,0.644
196454,India,2023-05-20,44985705.0,782.0,31559.543,531824.0,6.0,373.09903,0.0042092763,0.0,0.0,0.0,0.0,2206669600.0,1027406850.0,154.80803,72.07732,Asia,1425423212.0,0.644
196455,India,2023-05-21,44986461.0,756.0,31560.074,531832.0,8.0,373.10464,0.005612368,0.0,0.0,0.0,0.0,2206670800.0,1027407000.0,154.8081,72.077324,Asia,1425423212.0,0.644
196456,India,2023-05-22,44986934.0,473.0,31560.404,531839.0,7.0,373.10953,0.004910822,0.0,0.0,0.0,0.0,2206671400.0,1027407000.0,154.80815,72.07733,Asia,1425423212.0,0.644
196457,India,2023-05-23,44987339.0,405.0,31560.69,531843.0,4.0,373.11234,0.002806184,0.0,0.0,0.0,0.0,2206672600.0,1027407100.0,154.80824,72.07734,Asia,1425423212.0,0.644
196458,India,2023-05-24,44987891.0,552.0,31561.076,531849.0,6.0,373.11655,0.0042092763,0.0,0.0,0.0,0.0,2206674200.0,1027407200.0,154.80835,72.07735,Asia,1425423212.0,0.644
196459,India,2023-05-25,44988426.0,535.0,31561.451,531854.0,5.0,373.12006,0.00350773,0.0,0.0,0.0,0.0,2206675700.0,1027407360.0,154.80846,72.077354,Asia,1425423212.0,0.644
196460,India,2023-05-26,44988916.0,490.0,31561.795,531856.0,2.0,373.12146,0.001403092,0.0,0.0,0.0,0.0,2206677000.0,1027407500.0,154.80855,72.07736,Asia,1425423212.0,0.644
196461,India,2023-05-27,44989341.0,425.0,31562.094,531859.0,3.0,373.12357,0.0021046381,0.0,0.0,0.0,0.0,2206678500.0,1027407600.0,154.80865,72.07738,Asia,1425423212.0,0.644
196462,India,2023-05-28,44989744.0,403.0,31562.377,531864.0,5.0,373.12708,0.00350773,0.0,0.0,0.0,0.0,2206679800.0,1027407900.0,154.80875,72.07739,Asia,1425423212.0,0.644
196463,India,2023-05-29,44990054.0,310.0,31562.594,531866.0,2.0,373.12848,0.001403092,0.0,0.0,0.0,0.0,2206680600.0,1027407940.0,154.80879,72.07739,Asia,1425423212.0,0.644
196464,India,2023-05-30,44990278.0,224.0,31562.752,531867.0,1.0,373.12918,0.000701546,0.0,0.0,0.0,0.0,2206682000.0,1027408060.0,154.80891,72.07741,Asia,1425423212.0,0.644
196465,India,2023-05-31,44990588.0,310.0,31562.969,531870.0,3.0,373.1313,0.0021046381,0.0,0.0,0.0,0.0,2206683400.0,1027408200.0,154.809,72.077415,Asia,1425423212.0,0.644
196466,India,2023-06-01,44990876.0,288.0,31563.17,531872.0,2.0,373.1327,0.001403092,0.0,0.0,0.0,0.0,2206684700.0,1027408300.0,154.80908,72.07742,Asia,1425423212.0,0.644
196467,India,2023-06-02,44991143.0,267.0,31563.357,531874.0,2.0,373.1341,0.001403092,0.0,0.0,0.0,0.0,2206685000.0,1027408450.0,154.8091,72.07743,Asia,1425423212.0,0.644
196468,India,2023-06-03,44991380.0,237.0,31563.523,531878.0,4.0,373.1369,0.002806184,0.0,0.0,0.0,0.0,2206685200.0,1027408500.0,154.80913,72.07744,Asia,1425423212.0,0.644
196469,India,2023-06-04,44991582.0,202.0,31563.666,531880.0,2.0,373.1383,0.001403092,0.0,0.0,0.0,0.0,2206685700.0,1027408640.0,154.80916,72.077446,Asia,1425423212.0,0.644
196470,India,2023-06-05,44991756.0,174.0,31563.787,531882.0,2.0,373.1397,0.001403092,0.0,0.0,0.0,0.0,2206686000.0,1027408700.0,154.80917,72.07745,Asia,1425423212.0,0.644
196471,India,2023-06-06,44991880.0,124.0,31563.875,531884.0,2.0,373.1411,0.001403092,0.0,0.0,0.0,0.0,2206699000.0,1027409600.0,154.81009,72.077515,Asia,1425423212.0,0.644
196472,India,2023-06-07,44992094.0,214.0,31564.025,531884.0,0.0,373.1411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia,1425423212.0,0.644
196473,India,2023-06-08,44992293.0,199.0,31564.164,531886.0,2.0,373.14252,0.001403092,0.0,0.0,0.0,0.0,2206700800.0,1027409860.0,154.81021,72.07753,Asia,1425423212.0,0.644
196474,India,2023-06-09,44992462.0,169.0,31564.283,531888.0,2.0,373.14392,0.001403092,0.0,0.0,0.0,0.0,2206701600.0,1027410050.0,154.81027,72.077545,Asia,1425423212.0,0.644
196475,India,2023-06-10,44992648.0,186.0,31564.414,531888.0,0.0,373.14392,0.0,0.0,0.0,0.0,0.0,2206702600.0,1027410240.0,154.81033,72.07756,Asia,1425423212.0,0.644
196476,India,2023-06-11,44992788.0,140.0,31564.512,531891.0,3.0,373.14603,0.0021046381,0.0,0.0,0.0,0.0,2206703000.0,1027410370.0,154.8104,72.07757,Asia,1425423212.0,0.644
196477,India,2023-06-12,44992880.0,92.0,31564.576,531891.0,0.0,373.14603,0.0,0.0,0.0,0.0,0.0,2206703400.0,1027410400.0,154.81041,72.07757,Asia,1425423212.0,0.644
196478,India,2023-06-13,44992960.0,80.0,31564.633,531892.0,1.0,373.14673,0.000701546,0.0,0.0,0.0,0.0,2206703900.0,1027410400.0,154.81044,72.077576,Asia,1425423212.0,0.644
